Time, Low, High, Open, Close, Volume
2016-02-14,354.86437379576137,354.94589595375794,354.89526011560724,354.9128901734111,0.2622287955105976
2016-02-15,359.2254442649438,359.3240549273018,359.27919224555717,359.26985460420036,0.2526636472374799
2016-02-16,362.341190082645,362.4059173553722,362.3735867768598,362.37345454545493,0.3110594974710741
2016-02-17,373.33459940652784,373.4341691394656,373.38454005934693,373.38491097922827,0.27585262181008935
2016-02-18,378.4031993299831,378.4903852596316,378.4489782244556,378.4467001675042,0.21800585735343395
2016-02-19,377.66306358381513,377.7094990366088,377.6853757225435,377.6875722543353,0.13710700635838172
2016-02-20,389.01230902777814,389.09255208333354,389.0448958333336,389.0564756944448,0.25325887269097225
2016-02-21,394.9351093750001,395.14832812500015,395.0312812500002,395.049671875,0.40419787454687495
2016-02-22,395.05743288590674,395.13192953020183,395.10647651006775,395.0861577181213,0.31616434838926216
2016-02-23,384.6067036450077,384.7239778129952,384.6683835182248,384.6627733755943,0.24324836553090312
2016-02-24,383.09607553366226,383.17269293924517,383.14564860426975,383.1239408867,0.28682703665024634
2016-02-25,383.9530000000003,384.0230377358493,383.9863962264154,383.9926415094341,0.21482288928301885
2016-02-26,386.1460034305315,386.2124699828472,386.1765008576328,386.1830017152655,0.23963880138936577
2016-02-27,395.23485089463173,395.2833001988069,395.2604174950295,395.2576739562621,0.18235445934393632
2016-02-28,393.72847780126864,393.79955602537007,393.76630021141654,393.7613953488373,0.2828329082875265
2016-02-29,400.0598248407643,400.1526592356687,400.10533439490433,400.1098407643311,0.43356764729299346
2016-03-01,398.66981021897794,398.74760583941594,398.7147007299267,398.70745985401464,0.25598805435036526
2016-03-02,396.2569025157232,396.30908805031424,396.28646226415094,396.2813050314464,0.3680483404874214
2016-03-03,384.36933852140123,384.5029312581068,384.4349935149159,384.4383657587553,0.3209676338002593
2016-03-04,380.897331081081,381.0136317567566,380.9537162162161,380.96136824324293,0.36840369714527055
2016-03-05,361.5729305912592,361.75821336760885,361.67302056555224,361.6482390745497,0.4870868201799479
2016-03-06,366.9135048231515,366.99242765273345,366.9490353697755,366.95684887459834,0.43011983551446914
2016-03-07,372.13811634349,372.2343213296397,372.19048476454276,372.183060941828,0.35925992936288137
2016-03-08,373.9077083333341,373.99264880952495,373.9565029761915,373.94523809523884,0.41976880023809526
2016-03-09,375.1588589540413,375.275324881141,375.21202852614914,375.2132646592709,0.27034538938193314
2016-03-10,375.15340232858995,376.0497024579558,375.6202846054334,375.61267787839574,1.3849492722768428
2016-03-11,376.0781596752365,376.22181326116356,376.1479025710415,376.14741542625137,0.6383018538024353
2016-03-12,370.50497335701584,370.5507282415629,370.529644760213,370.5263055062166,0.3245384205328601
2016-03-13,371.055887265136,371.0993528183722,371.07820459290224,371.07881002087737,0.23453252313152423
2016-03-14,371.878140293638,371.9435889070145,371.91422512234897,371.9086296900491,0.32256662787928214
2016-03-15,374.49197654941383,374.5552261306538,374.52395309882763,374.52855946398705,0.295692566549414
2016-03-16,374.5465224625625,374.6421963394346,374.60400998336115,374.5965058236275,0.5855568700166386
2016-03-17,371.736761904762,371.84280952380976,371.7919841269844,371.7942857142858,0.4171450469206344
2016-03-18,365.1615671641789,365.2602835820894,365.2231641791043,365.19988059701484,0.7173805112537296
2016-03-19,362.700193548387,362.7770752688174,362.74365591397844,362.73421505376353,0.2940961664946239
2016-03-20,365.85740384615417,365.88817307692347,365.8775480769234,365.87165865384657,0.3393213648076924
2016-03-21,364.39781999999985,364.4549199999999,364.4279799999999,364.42797999999993,0.3069547223999998
2016-03-22,370.96068773234157,371.01576208178426,370.9855390334569,370.99247211895886,0.2670340983085499
2016-03-23,373.10878906249945,373.1464843749996,373.1286523437495,373.1261914062496,0.27449592724609406
2016-03-24,372.54008333333326,372.5927499999998,372.57456249999984,372.55972916666644,0.3072815134166665
2016-03-25,372.30168564920274,372.34168564920276,372.32375854214115,372.31911161731205,0.2818042826651481
2016-03-26,373.27392045454593,373.29963068181866,373.2867897727278,373.2882102272733,0.35885530607954563
2016-03-27,377.4123690205012,377.4483143507974,377.42742596810945,377.4333940774488,0.25734316225512555
2016-03-28,377.831851851852,377.9060348583879,377.8762309368193,377.86836601307203,0.2451155125925933
2016-03-29,371.60114782608724,371.74342608695684,371.67646956521753,371.6743652173916,0.42660171387826057
2016-03-30,365.14544881889714,365.2521102362203,365.2081732283462,365.1906929133855,0.2898093319685042
2016-03-31,365.9325448613379,366.00528548123987,365.9767047308321,365.96313213703115,0.31813472200652554
2016-04-01,365.91755102040776,365.98307977736505,365.9596289424856,365.94230055658585,0.4297385920222633
2016-04-02,368.7829753914985,368.8121476510064,368.79680089485424,368.7984563758386,0.20570749530201363
2016-04-03,368.9754814814815,369.00883950617293,368.9881234567902,368.99856790123465,0.18092700027160494
2016-04-04,368.6568383658969,368.70818827708644,368.68248667850753,368.6855950266425,0.29184740444049717
2016-04-05,370.8518885448918,370.90178018575847,370.88165634674937,370.87450464396284,0.30763093111455125
2016-04-06,371.32274193548386,371.3896415770611,371.3592114695342,371.3540322580644,0.2534481418817207
2016-04-07,370.67673249551126,370.75350089766573,370.72353680430865,370.7083482944341,0.3505614906642724
2016-04-08,371.611612903226,371.6950716845879,371.65940860215073,371.64939068100404,0.37591171539426516
2016-04-09,367.8696888888891,367.9001555555556,367.88700000000017,367.8852222222223,0.2620383870222224
2016-04-10,370.6410816777045,370.6785209713026,370.6506181015456,370.67172185430496,0.22932417304635774
2016-04-11,370.91434380776343,370.9641959334564,370.9337892791128,370.9412384473196,0.2205549492791131
2016-04-12,374.77748799999983,374.83913599999994,374.81065599999994,374.80555199999986,0.408987849808
2016-04-13,376.33833073322916,376.39656786271416,376.3600468018718,376.37082683307295,0.6079145726521049
2016-04-14,377.865071174377,377.8954982206403,377.8765480427044,377.88379003558697,0.4630977646441276
2016-04-15,380.8218852459024,380.87116393442693,380.84295081967286,380.8531311475416,0.31072829293442605
2016-04-16,383.42549718573997,383.463883677297,383.44983114446404,383.43938086303814,0.631386680131331
2016-04-17,381.6216885553464,381.694596622889,381.6486116322696,381.666060037523,0.2620448341838654
2016-04-18,380.5552983725136,380.5857323688971,380.5653526220616,380.57453887884276,0.26032880037974676
2016-04-19,380.1879575163396,380.2298202614374,380.2078267973852,380.2112908496728,0.5030825513398691
2016-04-20,387.78912462908045,387.84854599406515,387.81916913946617,387.8185905044509,0.4176299453560829
2016-04-21,394.16208222811645,394.28404509283763,394.22599469495975,394.2263793103444,0.4966640795490715
2016-04-22,397.84394662921375,397.89953651685414,397.87119382022485,397.8747191011239,0.6669889932022474
2016-04-23,400.1030944055949,400.1385314685319,400.11639860139917,400.1252972027975,0.4114330986363641
2016-04-24,406.9484764991896,407.01957860615886,406.97837925445714,406.99385737439223,0.3965737185089145
2016-04-25,410.68877934272336,410.7478716744917,410.720798122066,410.7177151799689,0.29217148777777785
2016-04-26,414.41143465909096,414.4621732954549,414.43846590909106,414.4370028409094,0.5004605136789775
2016-04-27,407.0481408450705,407.20043661971823,407.14253521126744,407.1194366197182,0.44948595032394295
2016-04-28,394.0674969915763,394.24309265944623,394.1421780986762,394.15016847172035,0.4093398787845975
2016-04-29,397.257088607595,397.33765822784795,397.2943987341772,397.3001265822784,0.5295200866772151
2016-04-30,398.1469395711496,398.2241715399605,398.19007797270916,398.18906432748474,0.30923871087719323
2016-05-01,396.21807860262055,396.2655458515285,396.2446506550222,396.2450873362448,0.22740810401746733
2016-05-02,389.1558157894742,389.3899473684212,389.28681578947425,389.2723421052634,0.27323213165789517
2016-05-03,389.7225263157894,389.93536842105243,389.84329824561394,389.83488888888866,0.3537257124795314
2016-05-04,391.3656454388991,391.43898450946693,391.4076075731502,391.3993287435463,0.35753459413080885
2016-05-05,392.6838104089217,392.7895539033453,392.73369888475804,392.7433828996279,0.29482367687732386
2016-05-06,398.3364380952379,398.37299047619035,398.3478095238094,398.36249523809505,0.31873261078095283
2016-05-07,404.0852150537641,404.0964516129039,404.0899193548393,404.0919354838716,0.16519830489247328
2016-05-08,403.11302272727346,403.1313636363645,403.11686363636437,403.1260000000008,0.14748106813636372
2016-05-09,404.3268181818181,404.351082251082,404.33603896103864,404.3404761904761,0.25342765370129866
2016-05-10,401.4821683673476,401.55397959183733,401.5183673469395,401.52517857142914,0.23824893446428538
2016-05-11,398.7494573643414,398.7920155038762,398.77129198966446,398.77051679586594,0.2726816854780362
2016-05-12,397.81768535262194,397.91264014466543,397.8650271247738,397.86670886075956,0.3822807850632914
2016-05-13,403.0772259136217,403.19468438538246,403.1349335548176,403.1371428571433,0.2570051433388706
2016-05-14,404.835334773218,404.9057235421165,404.86287257019427,404.88021598272127,0.1830997351835853
2016-05-15,406.700731225296,406.7584189723316,406.7307114624501,406.73335968379416,0.16563755549407105
2016-05-16,404.3290271132376,404.3964433811801,404.3595853269538,404.37068580542245,0.19478689866028712
2016-05-17,402.65897314375985,402.7222906793048,402.6851658767773,402.7001579778828,0.2901059330173778
2016-05-18,404.4738113948921,404.514223968566,404.4911394891947,404.4959332023577,0.3007130837131631
2016-05-19,401.0535045317221,401.1217220543809,401.0956193353474,401.08148036253806,0.27029606693353486
2016-05-20,395.78456140350886,395.82866028708156,395.80116427432245,395.81129186602885,0.28173073918660313
2016-05-21,397.1308316430027,397.16024340770866,397.14618661257674,397.1468356997978,0.23958609993914792
2016-05-22,395.5756285178239,395.6176735459664,395.593058161351,395.6008067542216,0.3027595213320828
2016-05-23,395.2060331632658,395.29492346938787,395.2471938775513,395.25619897959206,0.2891902764923474
2016-05-24,399.0810698365527,399.1438484398216,399.1123774145615,399.11546805349184,0.3726260073848444
2016-05-25,403.06460093896743,403.10773082942137,403.08287949921777,403.0887167449143,0.32278272312989004
2016-05-26,404.7850165016501,404.8590264026399,404.82217821782154,404.83377887788765,0.2737016980363038
2016-05-27,422.1805342624852,422.31645760743305,422.2564808362367,422.2448432055746,0.4170571330894305
2016-05-28,447.32149220489964,447.6087305122499,447.4623051224946,447.4842873051231,0.4289116126837415
2016-05-29,469.89523201856156,470.30476798143883,470.11424593967536,470.09430394431587,0.3662661875870071
2016-05-30,478.03333733493344,478.3224729891955,478.1838655462181,478.1661824729889,0.3207902114765906
2016-05-31,479.95466745843135,480.19249406175726,480.07690023752895,480.0821971496428,0.35883051909738634
2016-06-01,479.4082717678096,479.5644854881267,479.4903298153034,479.48618733509215,0.2800709348812668
2016-06-02,479.7647322720693,479.8718523878434,479.81409551374816,479.8193487698982,0.2536293402026047
2016-06-03,496.9404150943397,497.38389937106956,497.1383647798742,497.1667044025162,0.5459500947924525
2016-06-04,507.96058321479364,508.1188193456614,508.0440540540542,508.03368421052596,0.35039802419630156
2016-06-05,508.4065349544063,508.5325835866251,508.48170212765854,508.4613373860172,0.20313434734042546
2016-06-06,514.1171870967739,514.1943354838705,514.1511999999994,514.1610064516127,0.2879928526193547
2016-06-07,512.7749473684219,512.9600467836262,512.8725964912286,512.866479532164,0.36446031764912235
2016-06-08,509.53334277620394,509.632932011331,509.5787960339941,509.5886260623227,0.18222857975920678
2016-06-09,510.32204855842156,510.44650986342907,510.3868285280726,510.3859787556901,0.23358260338391515
2016-06-10,512.7249428571431,512.8428285714285,512.7851571428571,512.7896857142858,0.1645973300285713
2016-06-11,521.131430793157,521.2018351477449,521.1559720062206,521.1763608087092,0.35231670979782265
2016-06-12,572.8636114044347,573.2248152059129,573.0211510031676,573.0586483632518,0.4939324141816259
2016-06-13,615.572908366533,616.2327589641429,615.8815239043814,615.890876494023,0.4567283904681268
2016-06-14,614.5079114642459,615.0533711691263,614.7877412031785,614.7933257661755,0.3264308382292849
2016-06-15,613.7955897435896,614.1401410256414,613.952692307692,613.981371794872,0.30084398369230764
2016-06-16,665.044793138243,665.5343592330975,665.2951664984854,665.279283551967,0.3341800594853681
2016-06-17,669.2100218340614,669.8619759825331,669.5585698689956,669.536681222708,0.39406258160480234
2016-06-18,675.9264864864862,676.3365945945941,676.1270540540537,676.1236891891888,0.2225190680270271
2016-06-19,678.4973684210527,678.6849282296649,678.5940669856462,678.5995374800635,0.18103126322169116
2016-06-20,665.3641514041512,665.8615750915751,665.6010866910867,665.6295726495727,0.2938399260927959
2016-06-21,602.9203451581972,605.3937200383515,604.2600767018214,604.1599424736347,0.5404584785522515
2016-06-22,579.0919111111108,579.6444555555545,579.3538444444433,579.3968111111109,0.3837361109111116
2016-06-23,526.2202962206342,526.8256281920334,526.4901021450468,526.5245863125646,0.43725747080694544
2016-06-24,601.7724193548393,602.50810483871,602.1609576612904,602.1334375000006,0.6765929190120947
2016-06-25,611.7248023426055,611.981976573938,611.8573645680817,611.8405124450944,0.26415302102489063
2016-06-26,585.1495189504373,585.4364139941688,585.295160349854,585.3131778425654,0.2309192400145774
2016-06-27,588.0091424619649,588.1552558782857,588.0623374827115,588.101867219918,0.20182862745504845
2016-06-28,593.5587186629531,593.778913649025,593.663955431755,593.6769359331479,0.25501913019498595
2016-06-29,577.5230191458028,577.644904270986,577.5737849779082,577.5903240058909,0.3044406757879232
2016-06-30,596.6090524781335,596.803556851312,596.7058746355683,596.7146793002911,0.2821938295626826
2016-07-01,612.201032258065,612.3558709677419,612.2983709677422,612.2872580645162,0.2537030723064516
2016-07-02,620.3532928942809,620.413812824956,620.3780415944535,620.3878509532062,0.24371293123050278
2016-07-03,606.250032206118,606.4236070853448,606.352028985506,606.3117391304335,0.2797072430595819
2016-07-04,605.5424666666662,605.6541499999994,605.5991499999994,605.5962833333326,0.20703453421666662
2016-07-05,608.9788611544463,609.2002496099848,609.0968486739471,609.1046645865839,0.2917212291107647
2016-07-06,615.2683994334272,615.4815864022657,615.3713597733708,615.3814305949005,0.21631658658640227
2016-07-07,584.0705630630633,584.4061936936938,584.2429842342349,584.2267004504506,0.3599593772297301
2016-07-08,593.1098674521338,593.2197201767291,593.1536818851237,593.1741531664197,0.2292251167157585
2016-07-09,594.7138823529403,594.9518991596634,594.8340504201673,594.845798319327,0.22014347114285734
2016-07-10,590.760289256199,590.8484917355379,590.804442148761,590.8101033057859,0.17737302820247924
2016-07-11,592.1535830618902,592.298110749187,592.2128013029327,592.2408794788284,0.1696530629478825
2016-07-12,600.3909612403104,600.5821395348842,600.4784341085276,600.5090232558144,0.2591315720930231
2016-07-13,604.3803006329091,604.481028481011,604.4226424050614,604.4360126582258,0.3207995813449376
2016-07-14,597.9820689655176,598.1039737274223,598.0316420361252,598.0507553366175,0.2924005507060759
2016-07-15,603.7841342756182,603.8979328621908,603.8268374558306,603.8584275618372,0.1526680356007068
2016-07-16,606.6807951807231,606.745590361446,606.7168433734942,606.7102891566268,0.12100786971084335
2016-07-17,612.599442060086,612.7235622317595,612.6564377682404,612.6749999999997,0.21530458892703852
2016-07-18,614.9314568345335,614.9992625899288,614.9625000000009,614.9638669064756,0.19194762397482007
2016-07-19,611.442509157509,611.5109340659341,611.4871978021977,611.4741758241759,0.24960528051282038
2016-07-20,610.3413843351558,610.4244808743176,610.3820765027332,610.387231329691,0.1789347003642984
2016-07-21,606.2379487179493,606.2930598290603,606.2708888888893,606.2573162393169,0.21440573256410242
2016-07-22,602.0029337094495,602.2023977432997,602.1078561354011,602.1131452750351,0.2727580757686884
2016-07-23,599.7244230769231,599.8342115384618,599.7756730769231,599.7887115384618,0.1423708596730772
2016-07-24,602.8050904977383,602.8603619909511,602.8320588235302,602.8396153846163,0.11966706755656117
2016-07-25,600.3155627009653,600.4477491961419,600.3865273311903,600.3821221864955,0.21079358024115763
2016-07-26,594.8333755274253,595.0284247538671,594.9172151898729,594.9508157524605,0.23466008877637143
2016-07-27,596.7635076923085,596.8969538461547,596.8258461538469,596.8407384615393,0.21289546784615382
2016-07-28,594.7093846153841,594.7756410256405,594.736512820512,594.7498461538459,0.14658207083760708
2016-07-29,592.7980100334449,592.8878595317727,592.8473076923077,592.844130434783,0.18623984648829434
2016-07-30,589.4699568965516,589.5095689655172,589.4952155172411,589.4852370689656,0.15886037991379312
2016-07-31,571.6535590551182,571.753811023622,571.7153228346455,571.692535433071,0.25152070144881955
2016-08-01,555.6320953757224,555.7517341040461,555.6955780346824,555.6849132947972,0.1477701528901734
2016-08-02,524.2682345523326,524.6600630517021,524.49132408575,524.4632912988649,0.26498413569987395
2016-08-03,499.329752155172,500.0316487068971,499.60375000000005,499.72641163793134,0.36387537269396497
2016-08-04,524.7477020785215,525.0593995381055,524.8820323325627,524.9224249422626,0.20487556658198625
2016-08-05,522.7303466666662,523.0311866666664,522.8564133333326,522.8913466666662,0.1947671976000004
2016-08-06,526.0390140845067,526.1638204225351,526.0863908450704,526.1228873239432,0.16829262272887333
2016-08-07,540.2079482439925,540.2736414048057,540.234750462107,540.2485397412198,0.17608391340110932
2016-08-08,539.4088596491227,539.4807017543862,539.4439122807019,539.4461403508775,0.24278130029824568
2016-08-09,534.1647529069774,534.2394331395359,534.1967732558148,534.2091424418612,0.22854534912790736
2016-08-10,534.4250678733025,534.5616440422317,534.5079487179481,534.4887782805424,0.11973649971342389
2016-08-11,534.3311496350373,534.4297080291979,534.3809306569351,534.3796897810228,0.18275487322992726
2016-08-12,528.9814527027036,529.0311824324333,528.9996790540548,529.012027027028,0.18812904322635135
2016-08-13,528.1972195121956,528.2468780487812,528.2247804878056,528.2188780487811,0.19598282685365864
2016-08-14,516.3220750988137,516.3887944664028,516.3533003952565,516.3595256916991,0.22863438539525707
2016-08-15,510.596509090909,510.6506909090911,510.6186363636365,510.63101818181826,0.24368212612727297
2016-08-16,511.76737201365177,511.83825938566537,511.798941979522,511.80598976109235,0.1540419067064848
2016-08-17,513.2357377049176,513.3268360655732,513.2681803278683,513.2885409836061,0.2011884711967216
2016-08-18,509.5474080560413,509.5908931698771,509.5633800350259,509.57253940455286,0.21577117036777577
2016-08-19,510.20246548323405,510.24285996055164,510.22110453648855,510.225384615384,0.18572965396449695
2016-08-20,511.77199579831836,511.79048319327643,511.78174369747796,511.7807352941168,0.26224410189075614
2016-08-21,516.3677380952382,516.4272380952383,516.3860714285717,516.4095476190478,0.11248405292857139
2016-08-22,518.4033648393198,518.4845935727794,518.4418714555769,518.445141776938,0.12840239136105874
2016-08-23,517.2824786324796,517.3340341880354,517.3058290598301,517.3100000000011,0.23588079772649598
2016-08-24,516.5398724954471,516.5903096539167,516.5598360655741,516.5678688524598,0.21460130969034605
2016-08-25,512.1274548736458,512.1746570397107,512.1468592057757,512.1549277978337,0.18621595606498173
2016-08-26,514.9324503311257,514.9813465783662,514.9448785871961,514.9681015452538,0.14943138958057398
2016-08-27,513.1311842105266,513.1817763157899,513.1561842105268,513.1579824561405,0.16674733489035107
2016-08-28,512.4693657505287,512.5188794926006,512.4870401691334,512.5014376321355,0.15783968742071874
2016-08-29,515.0120370370366,515.0866161616159,515.0384006734002,515.0620538720536,0.1484321459427608
2016-08-30,517.8329720853848,517.890821018061,517.8601477832501,517.8651067323468,0.18124017824302163
2016-08-31,515.6302397260271,515.7280136986296,515.6843321917803,515.6826369863011,0.1774181731506848
2016-09-01,513.170996677742,513.2406478405322,513.1959468438549,513.2160299003331,0.2332627772591361
2016-09-02,513.97206022187,514.0380348652935,513.9988589540412,514.0111251980985,0.25659416652931877
2016-09-03,520.2072035398227,520.2863716814156,520.2298230088492,520.2581415929202,0.28329046364601823
2016-09-04,542.490996732026,542.6554575163397,542.5420261437906,542.5975490196079,0.21760429821895427
2016-09-05,543.2216923076928,543.2967692307703,543.2579316239323,543.2679316239327,0.1495877648547011
2016-09-06,545.4345915032679,545.5502777777781,545.4831862745099,545.497075163399,0.28435556673202605
2016-09-07,546.4755349500706,546.5943223965755,546.5274465049919,546.548944365192,0.1585850999857348
2016-09-08,555.5288041853499,555.6102242152456,555.5625560538105,555.5785052316877,0.28593135551569565
2016-09-09,554.535621890548,554.5966003316762,554.5675787728036,554.5656053068003,0.24257180466003342
2016-09-10,557.6475855513306,557.6876996197713,557.6658555133079,557.6718060836497,0.10380430505703439
2016-09-11,553.1525186567152,553.2517164179093,553.2193283582076,553.1867537313422,0.2995210575186573
2016-09-12,542.629857369255,542.6921394611728,542.655832012678,542.6663549920762,0.14800815356576894
2016-09-13,544.9817183098598,545.0360704225361,545.005352112677,545.0103661971838,0.24812988601408473
2016-09-14,546.5273569023565,546.6029629629627,546.5536700336694,546.5739898989899,0.227612890740741
2016-09-15,544.048777777777,544.1064603174599,544.0748253968243,544.0787777777774,0.21679392000000058
2016-09-16,544.8327967479685,544.883479674798,544.8505040650416,544.8645528455297,0.16067644297561018
2016-09-17,545.2265217391299,545.2775543478257,545.2528079710142,545.2527536231876,0.136092201865942
2016-09-18,545.5867012448138,545.6100000000002,545.5957676348552,545.5994398340252,0.1647404028838176
2016-09-19,546.0168457538978,546.0694974003453,546.0349913344871,546.0518197573642,0.14799306511265167
2016-09-20,546.1482100591709,546.2009319526619,546.1732840236679,546.1761834319517,0.17091658532544382
2016-09-21,536.7421351766518,536.7844239631338,536.7701536098313,536.7565745007685,0.25684502566820305
2016-09-22,532.7814046822739,532.8141137123738,532.7990969899658,532.7963043478256,0.13674751371237495
2016-09-23,536.0479513888881,536.0699479166659,536.0586284722217,536.0598958333325,0.21276631251736167
2016-09-24,538.9562686567159,538.9676545842213,538.9615778251597,538.9623454157776,0.1297965668230277
2016-09-25,537.6121442495129,537.633801169591,537.6264327485383,537.6194541910335,0.16087154134502962
2016-09-26,540.6206554878058,540.6540548780497,540.6346036585377,540.640320121952,0.1290993286432929
2016-09-27,541.4175761772849,541.4440166204984,541.4331717451521,541.4307479224371,0.23427346538781196
2016-09-28,542.5698945783134,542.6018222891566,542.5885843373496,542.5834487951806,0.23463186207831332
2016-09-29,542.5655203619905,542.5958823529409,542.5822322775259,542.5784766214176,0.191397102684767
2016-09-30,544.3940806451617,544.4282096774197,544.4076774193553,544.4161612903227,0.13651901885483886
2016-10-01,549.551318327973,549.5820900321527,549.5640675241145,549.5695176848857,0.12062460090032177
2016-10-02,547.6949638989167,547.7256678700357,547.7117328519851,547.7092599277976,0.11991424942238284
2016-10-03,548.0687690179806,548.1182572614109,548.0956154910097,548.0912586445367,0.16561280426002833
2016-10-04,547.9347966339427,547.9716970547004,547.9541374474071,547.9525385694267,0.20365264218793877
2016-10-05,548.993837209302,549.0145784883715,549.0030668604646,549.005174418604,0.211499514026163
2016-10-06,551.8121203438396,551.8425358166186,551.8265042979943,551.8280085959881,0.20198211150429843
2016-10-07,556.4128691983113,556.4524472573822,556.4356962025303,556.4302390998583,0.19185261423347383
2016-10-08,555.8253513513514,555.8374414414412,555.830918918919,555.8322702702702,0.14796426562162215
2016-10-09,555.132432432431,555.1529549549532,555.1448288288273,555.1425405405388,0.1411152682342347
2016-10-10,556.0131618759459,556.0607110438734,556.0409833585479,556.0327080181548,0.15923397030257208
2016-10-11,573.6825403225807,573.783870967742,573.7362096774197,573.7312231182798,0.20501667616935484
2016-10-12,580.4124783861678,580.4528097982717,580.4326801152746,580.4313544668595,0.19534904306916465
2016-10-13,579.5799211356463,579.6177602523657,579.6004416403784,579.5980914826494,0.2150503868611989
2016-10-14,580.9486212361336,581.0046592709989,580.9845641838357,580.9686846275757,0.14902818431061862
2016-10-15,586.0883216783228,586.1102447552456,586.1019230769241,586.0962762237773,0.14395742847902132
2016-10-16,586.6501636363627,586.6637454545445,586.6563999999993,586.6576181818169,0.13011581314545476
2016-10-17,584.462958677684,584.4929586776847,584.48018181818,584.4766115702465,0.18636368451239682
2016-10-18,582.8643749999994,582.9163352272723,582.891889204545,582.8878409090905,0.1396314620028412
2016-10-19,579.4505590062109,579.5212732919258,579.500962732919,579.4711335403731,0.12861025888198804
2016-10-20,577.8964224137927,577.9623850574717,577.9396408045978,577.9206896551723,0.088788687658046
2016-10-21,581.9372996515672,581.9836411149812,581.9649825783962,581.9567595818803,0.12198419942508713
2016-10-22,593.2670036764703,593.3095404411764,593.2850919117645,593.2920220588234,0.1853815105147061
2016-10-23,601.2334821428572,601.274321428571,601.2563035714284,601.2509285714284,0.09258879598214281
2016-10-24,600.1313372956903,600.2435066864776,600.1795096582458,600.2048142644867,0.1309926704309065
2016-10-25,605.4156701030923,605.6095876288658,605.5248011782029,605.5171870397642,0.17783588331369665
2016-10-26,614.0928973277064,614.216849507735,614.144388185653,614.1598030942328,0.17040571136427596
2016-10-27,629.0307512315268,629.1004433497535,629.0660344827584,629.0592118226599,0.1621616918965522
2016-10-28,632.6762835820891,632.7227164179097,632.7001194029847,632.6982686567159,0.17742998770149296
2016-10-29,646.3342285714276,646.4008142857131,646.3644714285703,646.3687571428559,0.17868963257142914
2016-10-30,640.57075075075,640.6271471471467,640.6082132132125,640.5889489489485,0.16942661773273307
2016-10-31,641.0403409090918,641.1119460227286,641.0664488636373,641.0820312500013,0.21717797326704583
2016-11-01,659.4428140703516,659.5918969849239,659.5124246231147,659.5232160804017,0.24907884356783985
2016-11-02,658.8103287671231,658.9769863013696,658.8730273972601,658.909712328767,0.1728142120547948
2016-11-03,652.1755272727269,652.4288727272726,652.3234666666664,652.2930424242421,0.3550866431878787
2016-11-04,633.4786206896546,633.5976689655167,633.5288689655168,633.5519172413789,0.266363824165518
2016-11-05,634.3275829383889,634.3495260663514,634.3386571879943,634.3386729857824,0.16727757969984208
2016-11-06,640.430967213115,640.51431147541,640.4684918032789,640.4757213114757,0.11063337770491814
2016-11-07,641.0457105263146,641.2222763157881,641.1332236842093,641.1304078947358,0.20776373803947384
2016-11-08,644.6054192740924,644.7147309136415,644.6501126408003,644.6755444305379,0.22111110758448096
2016-11-09,660.0996272630447,660.4327050053248,660.2774973375923,660.2653035143765,0.43610826955271376
2016-11-10,658.556442857143,658.5963428571424,658.5752428571428,658.5763857142854,0.1349561750285717
2016-11-11,660.5816,660.6072888888891,660.5957185185185,660.5929777777778,0.19801057961481489
2016-11-12,654.5314729950888,654.5655973813411,654.5505891980347,654.5464157119466,0.125841067741408
2016-11-13,643.8625192012263,643.931566820274,643.8940552995367,643.9013671274936,0.15129042950844893
2016-11-14,654.9962905500704,655.081156558533,655.0383074753175,655.0313258110012,0.1563959591114245
2016-11-15,664.4484707646177,664.4973763118436,664.4710194902545,664.4778110944525,0.1584231097901053
2016-11-16,679.1912269129288,679.6168733509226,679.4524802110813,679.3913852242741,0.3312881366226914
2016-11-17,693.6886472148531,694.0124668435001,693.8471618037127,693.8549204244016,0.197337307214854
2016-11-18,702.519517241379,702.6856827586207,702.5889103448277,702.6187586206893,0.17444781115862093
2016-11-19,707.12770096463,707.2591961414784,707.2092765273306,707.186977491961,0.1615495653858523
2016-11-20,694.7948932926838,694.9844207317083,694.9154725609767,694.8960518292689,0.2365981298932927
2016-11-21,696.7924057971013,696.8985217391305,696.8325652173912,696.8615652173912,0.20512097134782598
2016-11-22,704.9180161943315,705.1431174089066,705.0194466936573,705.0538866396755,0.18377418124156547
2016-11-23,705.8648400556331,706.0696244784424,705.9773574408905,705.971168289291,0.22222435101529928
2016-11-24,703.5003924418615,703.6168023255826,703.5529360465126,703.569549418606,0.28873957943313977
2016-11-25,700.6182640949557,700.688768545995,700.6527744807128,700.6583827893182,0.19590651252225533
2016-11-26,699.1168904593641,699.1877915194347,699.1420671378094,699.1619257950531,0.18814338316254428
2016-11-27,700.3639932318108,700.457275803723,700.4049915397633,700.4157868020309,0.16126369431472096
2016-11-28,696.3221662125334,696.4769891008174,696.4058583106265,696.4131607629421,0.17065886182561327
2016-11-29,693.1798478561557,693.3027109266952,693.2454356846483,693.2423789764877,0.21284606322268304
2016-11-30,698.1040384615376,698.1937225274714,698.1512087912078,698.1511401098893,0.2138972693131867
2016-12-01,708.0650684931502,708.1563318112627,708.1093455098933,708.1187671232868,0.17548781575342448
2016-12-02,722.38375949367,722.5430253164543,722.4543164556952,722.4763291139235,0.2776120603797468
