Time,Low,High,Open,Close,Volume,MinValue,MaxValue
1511284140,7167.0,7167.0,7167.0,7167.0,0.19104367,8.0,0.0
1511284200,7167.0,7167.39,7167.0,7167.39,1.08608819,0.0,4.0
1511284260,7167.38,7167.39,7167.39,7167.38,0.59897814,4.0,0.0
1511284320,7167.38,7167.39,7167.38,7167.39,0.19106664,2.0,0.0
1511284380,7167.38,7167.99,7167.39,7167.99,0.45227278,2.0,2.0
1511284440,7167.98,7168.0,7167.99,7167.99,1.7310584000000004,4.0,0.0
1511284500,7167.99,7168.0,7168.0,7168.0,1.01769358,2.0,10.0
1511284560,7167.99,7168.0,7168.0,7168.0,1.7774913800000005,2.0,8.0
1511284620,7167.99,7168.0,7167.99,7168.0,0.52678322,0.0,6.0
1511284680,7167.99,7168.0,7168.0,7167.99,0.4723532100000001,12.0,0.0
1511284740,7167.99,7168.0,7168.0,7168.0,0.8985621300000002,2.0,2.0
1511284800,7168.0,7168.0,7168.0,7168.0,0.7069940700000001,4.0,0.0
1511284860,7168.0,7169.89,7168.0,7169.89,0.4339326,2.0,4.0
1511284920,7169.88,7169.89,7169.89,7169.89,0.34,0.0,2.0
1511284980,7169.88,7169.91,7169.88,7169.88,0.34012367,6.0,0.0
1511285040,7169.91,7169.95,7169.91,7169.95,0.3099606400000001,2.0,0.0
1511285100,7169.94,7170.0,7169.94,7170.0,0.23278273,2.0,8.0
1511285160,7169.99,7170.0,7170.0,7170.0,0.42,0.0,6.0
1511285220,7169.99,7170.0,7170.0,7169.99,0.6700000000000002,6.0,0.0
1511285280,7169.99,7170.0,7170.0,7170.0,0.29329436000000003,2.0,2.0
1511285340,7170.0,7170.0,7170.0,7170.0,0.43301627,4.0,0.0
1511285400,7169.99,7170.07,7170.0,7170.07,0.33044399,0.0,6.0
1511285460,7170.03,7170.07,7170.03,7170.06,0.2483057,4.0,0.0
1511285520,7170.06,7170.07,7170.06,7170.07,0.11,2.0,2.0
1511285580,7170.06,7170.07,7170.07,7170.07,0.12190098,4.0,0.0
1511285640,7170.06,7170.1,7170.07,7170.1,0.30558646,2.0,0.0
1511285700,7170.09,7170.88,7170.09,7170.22,0.75961244,2.0,0.0
1511285760,7170.21,7170.96,7170.22,7170.96,0.39855881,0.0,6.0
1511285820,7170.29,7170.96,7170.96,7170.64,1.06391732,0.0,2.0
1511285880,7170.33,7170.82,7170.58,7170.33,1.83097379,6.0,0.0
1511285940,7170.34,7170.34,7170.34,7170.34,0.05391156,2.0,0.0
1511286000,7170.34,7171.0,7170.34,7171.0,1.0095798000000002,2.0,8.0
1511286060,7170.99,7171.0,7171.0,7171.0,0.4900000000000001,4.0,6.0
1511286120,7171.0,7171.0,7171.0,7171.0,0.49730842,6.0,4.0
1511286180,7171.0,7171.0,7171.0,7171.0,0.5800000000000001,8.0,2.0
1511286240,7170.99,7171.0,7171.0,7171.0,1.26879372,10.0,0.0
1511286300,7171.0,7175.0,7171.0,7175.0,1.2467591399999998,2.0,0.0
1511286360,7175.14,7179.0,7175.14,7179.0,1.0424,2.0,0.0
1511286420,7179.0,7180.03,7179.0,7180.03,0.34687176000000003,2.0,0.0
1511286480,7181.84,7184.04,7181.85,7184.04,0.8777997600000002,2.0,0.0
1511286540,7184.08,7185.0,7184.08,7185.0,0.38464706,2.0,0.0
1511286600,7184.99,7186.2,7185.0,7186.2,0.48656674,2.0,0.0
1511286660,7186.29,7187.99,7186.3,7187.08,0.3935266300000001,2.0,0.0
1511286720,7186.99,7187.5,7187.5,7187.27,1.6594090500000005,0.0,188.0
1511286780,7185.14,7187.26,7187.26,7185.14,0.89569223,0.0,2.0
1511286840,7175.78,7187.45,7187.45,7178.68,0.27177117,0.0,2.0
1511286900,7175.85,7175.88,7175.86,7175.88,0.5373747600000001,0.0,2.0
1511286960,7173.06,7175.88,7175.88,7173.06,0.3870332200000001,4.0,0.0
1511287020,7173.05,7173.07,7173.06,7173.07,0.3712899200000001,0.0,4.0
1511287080,7173.06,7173.07,7173.07,7173.06,1.1552659400000005,0.0,2.0
1511287140,7170.09,7173.07,7173.07,7170.1,1.7924713200000002,2.0,2.0
1511287200,7170.09,7170.1,7170.1,7170.1,1.08080071,0.0,4.0
1511287260,7170.06,7170.1,7170.09,7170.06,0.73545598,0.0,2.0
1511287320,7170.0,7170.08,7170.06,7170.0,1.3719128999999999,42.0,0.0
1511287380,7170.02,7170.08,7170.08,7170.02,0.15000000000000002,2.0,4.0
1511287440,7170.01,7170.02,7170.02,7170.02,0.51613352,4.0,6.0
1511287500,7170.01,7170.02,7170.02,7170.02,0.8820058900000001,2.0,4.0
1511287560,7170.01,7170.02,7170.02,7170.02,1.53595182,0.0,2.0
1511287620,7170.01,7170.02,7170.02,7170.01,0.6435116700000001,10.0,0.0
1511287680,7170.02,7173.99,7170.02,7172.68,0.57981389,2.0,0.0
1511287740,7173.54,7178.89,7174.0,7178.89,0.19286962,2.0,0.0
1511287800,7175.14,7179.91,7178.23,7179.91,0.9176088,2.0,0.0
1511287860,7176.09,7183.21,7179.39,7183.21,1.29419328,0.0,2.0
1511287920,7179.14,7183.9,7183.9,7179.14,0.4137335,2.0,0.0
1511287980,7175.66,7183.93,7179.12,7183.84,0.6672787800000001,0.0,40.0
1511288040,7176.05,7184.99,7183.61,7177.06,0.8667123600000001,12.0,0.0
1511288100,7177.67,7183.6,7183.6,7177.67,0.12484106,0.0,4.0
1511288160,7177.66,7177.67,7177.67,7177.66,0.18218588,0.0,2.0
1511288220,7177.12,7177.66,7177.18,7177.12,0.37710055,6.0,2.0
1511288280,7177.12,7177.13,7177.13,7177.12,1.83627966,8.0,0.0
1511288340,7177.12,7177.14,7177.13,7177.14,0.7822129500000001,0.0,6.0
1511288400,7177.13,7177.13,7177.13,7177.13,0.32,4.0,2.0
1511288460,7177.12,7177.13,7177.13,7177.13,0.29613796000000003,2.0,4.0
1511288520,7177.12,7177.13,7177.13,7177.13,0.5181526,0.0,6.0
1511288580,7170.0,7177.13,7177.13,7170.0,0.92604068,0.0,2.0
1511288640,7169.0,7170.0,7170.0,7169.0,0.7333479100000002,0.0,2.0
1511288700,7167.39,7169.0,7169.0,7167.39,0.80741173,48.0,0.0
1511288760,7167.39,7167.4,7167.39,7167.4,0.19864369,2.0,4.0
1511288820,7167.39,7167.4,7167.4,7167.4,0.7940262000000001,4.0,6.0
1511288880,7167.39,7167.4,7167.4,7167.4,1.0117586000000005,6.0,8.0
1511288940,7167.39,7167.4,7167.39,7167.4,0.70394239,8.0,8.0
1511289000,7167.39,7167.4,7167.4,7167.4,0.5,10.0,6.0
1511289060,7167.4,7167.4,7167.4,7167.4,0.4446476,12.0,4.0
1511289120,7167.39,7167.4,7167.4,7167.4,0.4712006000000001,14.0,2.0
1511289180,7167.39,7167.4,7167.4,7167.4,0.7180826800000001,16.0,0.0
1511289240,7167.4,7169.99,7167.4,7168.69,0.8560438800000001,2.0,0.0
1511289300,7169.91,7169.94,7169.91,7169.94,0.19013912,0.0,2.0
1511289360,7169.91,7169.94,7169.91,7169.93,0.3390496900000001,4.0,0.0
1511289420,7169.72,7170.0,7170.0,7170.0,1.6504049200000004,0.0,30.0
1511289480,7169.99,7170.0,7169.99,7169.99,0.7557801500000001,4.0,0.0
1511289540,7170.0,7170.0,7170.0,7170.0,0.29,0.0,34.0
1511289600,7169.99,7170.0,7170.0,7169.99,2.93086833,8.0,0.0
1511289660,7169.99,7170.0,7169.99,7170.0,0.5434000000000001,2.0,38.0
1511289720,7169.99,7170.0,7170.0,7170.0,0.5664378999999999,4.0,40.0
1511289780,7169.99,7170.0,7170.0,7170.0,1.02172048,6.0,42.0
1511289840,7170.0,7170.0,7170.0,7170.0,0.8266252399999999,8.0,44.0
1511289900,7170.0,7170.0,7170.0,7170.0,0.4600000000000001,6.0,46.0
1511289960,7169.99,7170.0,7169.99,7170.0,0.5700000000000001,4.0,48.0
1511290020,7169.99,7170.0,7169.99,7170.0,0.07999999999999999,2.0,50.0
1511290080,7169.99,7170.0,7169.99,7170.0,0.42168445,0.0,52.0
1511290140,7167.39,7170.0,7170.0,7167.39,1.05645413,0.0,2.0
1511290200,7165.0,7167.4,7167.39,7165.0,2.25257623,0.0,2.0
1511290260,7150.0,7164.74,7164.74,7150.01,2.05993065,0.0,2.0
1511290320,7149.01,7150.01,7150.0,7149.81,0.28005786000000005,0.0,2.0
1511290380,7141.5,7149.67,7149.67,7141.5,0.38634398,6.0,2.0
1511290440,7141.49,7141.5,7141.5,7141.5,0.8428506800000002,4.0,4.0
1511290500,7141.49,7141.5,7141.5,7141.5,0.8558766999999999,2.0,6.0
1511290560,7141.49,7141.5,7141.5,7141.5,0.53952475,0.0,8.0
1511290620,7141.0,7141.5,7141.5,7141.02,1.03301643,0.0,2.0
1511290680,7141.0,7141.21,7141.02,7141.0,0.7277877400000001,38.0,0.0
1511290740,7141.0,7141.17,7141.01,7141.02,0.7811444600000002,0.0,2.0
1511290800,7141.01,7141.02,7141.02,7141.01,1.1314819999999999,4.0,0.0
1511290860,7141.01,7141.21,7141.01,7141.2,0.57097618,2.0,0.0
1511290920,7141.2,7141.21,7141.21,7141.21,0.5733742900000001,2.0,0.0
1511290980,7141.21,7149.97,7141.21,7149.65,0.5335873800000001,2.0,0.0
1511291040,7149.78,7157.39,7157.39,7156.83,2.75605,0.0,28.0
1511291100,7153.97,7159.48,7155.67,7153.98,0.6404867600000002,0.0,2.0
1511291160,7153.44,7153.99,7153.99,7153.93,1.07049409,6.0,0.0
1511291220,7153.5,7154.0,7153.54,7154.0,0.8799249800000001,2.0,6.0
1511291280,7153.99,7154.0,7154.0,7154.0,1.4548583300000002,4.0,8.0
1511291340,7154.0,7154.0,7154.0,7154.0,3.89115466,6.0,10.0
1511291400,7153.99,7154.0,7154.0,7154.0,0.42368183000000015,4.0,12.0
1511291460,7153.99,7154.0,7154.0,7154.0,0.17,2.0,14.0
1511291520,7153.99,7154.0,7154.0,7154.0,0.19683517,0.0,16.0
1511291580,7153.99,7154.0,7154.0,7153.99,0.9338109100000004,2.0,0.0
1511291640,7153.99,7154.0,7153.99,7154.0,0.95967737,0.0,20.0
1511291700,7153.3,7153.99,7153.99,7153.3,2.13164463,2.0,2.0
1511291760,7153.29,7153.3,7153.3,7153.3,1.59694679,0.0,4.0
1511291820,7136.0,7153.3,7153.3,7145.0,1.25766236,0.0,2.0
1511291880,7140.86,7145.77,7145.66,7140.86,0.30857106,0.0,2.0
1511291940,7140.02,7140.86,7140.86,7140.02,0.35,0.0,2.0
1511292000,7133.78,7140.02,7140.02,7134.84,0.8040449200000002,0.0,2.0
1511292060,7133.11,7134.84,7134.84,7133.13,0.40852087,18.0,0.0
1511292120,7133.12,7140.0,7133.13,7140.0,1.12251206,2.0,2.0
1511292180,7139.99,7140.01,7140.0,7140.0,1.4665795400000003,2.0,0.0
1511292240,7140.0,7140.01,7140.01,7140.01,1.49,0.0,10.0
1511292300,7135.05,7140.01,7140.0,7138.45,0.4592563100000001,0.0,2.0
1511292360,7134.19,7138.16,7138.16,7134.19,0.4204067,0.0,2.0
1511292420,7133.49,7134.95,7134.95,7133.65,0.33088762000000005,6.0,0.0
1511292480,7133.65,7140.96,7133.65,7138.47,0.32762484000000003,0.0,8.0
1511292540,7135.01,7140.92,7138.35,7135.01,0.4351597700000001,2.0,2.0
1511292600,7135.0,7135.01,7135.01,7135.01,0.47603352,0.0,4.0
1511292660,7130.0,7135.0,7135.0,7130.0,3.12115761,2.0,2.0
1511292720,7130.0,7130.01,7130.01,7130.0,2.46102745,0.0,4.0
1511292780,7120.26,7125.0,7125.0,7121.31,0.6748427500000002,0.0,2.0
1511292840,7120.19,7121.16,7121.16,7120.19,2.7307687199999986,0.0,2.0
1511292900,7115.84,7120.01,7120.0,7115.84,1.23754144,0.0,2.0
1511292960,7115.01,7115.85,7115.85,7115.01,0.70834098,8.0,2.0
1511293020,7115.0,7115.02,7115.02,7115.01,1.20917673,6.0,4.0
1511293080,7115.0,7115.01,7115.01,7115.01,0.34602752,4.0,6.0
1511293140,7115.0,7115.01,7115.0,7115.01,0.5299,2.0,8.0
1511293200,7115.0,7115.01,7115.01,7115.01,0.5063693199999999,0.0,10.0
1511293260,7115.0,7115.01,7115.01,7115.0,0.6407033700000001,4.0,0.0
1511293320,7115.0,7115.01,7115.01,7115.01,0.6500000000000001,0.0,14.0
1511293380,7115.0,7115.01,7115.01,7115.0,3.12137446,0.0,2.0
1511293440,7105.1,7115.01,7115.0,7105.1,6.948731939999997,0.0,2.0
1511293500,7088.07,7105.11,7105.1,7088.07,10.626731890000002,0.0,2.0
1511293560,7080.0,7088.06,7088.06,7080.0,2.90821105,0.0,2.0
1511293620,7069.0,7080.01,7080.01,7069.0,4.16531359,0.0,2.0
1511293680,7030.0,7064.41,7064.41,7030.0,8.149980059999999,0.0,2.0
1511293740,7006.0,7029.91,7029.91,7006.01,6.64621768,0.0,2.0
1511293800,7000.0,7006.01,7006.01,7000.0,7.173031569999999,0.0,2.0
1511293860,6978.37,7000.01,7000.0,6978.37,6.6798169000000005,358.0,0.0
1511293920,6978.43,6983.69,6978.43,6979.97,2.5664955599999986,2.0,0.0
1511293980,6979.98,7050.28,6979.98,7050.28,7.915937369999997,2.0,0.0
1511294040,7050.01,7065.42,7050.29,7065.0,6.901394829999997,0.0,10.0
1511294100,7014.56,7064.57,7064.57,7019.98,3.878308359999999,0.0,2.0
1511294160,7004.88,7019.98,7019.98,7010.0,2.99844837,8.0,0.0
1511294220,7010.0,7041.46,7010.0,7030.04,5.003434619999998,2.0,0.0
1511294280,7030.04,7033.2,7030.04,7033.2,0.9078541500000004,2.0,0.0
1511294400,7044.38,7054.06,7052.26,7054.06,0.95410477,2.0,0.0
1511294460,7054.05,7102.16,7054.06,7099.0,3.8571824899999987,2.0,0.0
1511294520,7094.5,7110.0,7094.5,7110.0,2.8497756299999994,0.0,36.0
1511294580,7104.83,7109.99,7107.61,7105.9,1.16550729,0.0,2.0
1511294640,7100.45,7107.18,7107.18,7100.45,0.6409691500000002,0.0,2.0
1511294700,7068.1,7100.64,7100.0,7081.09,3.85302668,0.0,2.0
1511294760,7079.0,7080.77,7080.77,7079.0,2.0283991900000005,0.0,2.0
1511294820,7068.08,7079.01,7079.0,7068.08,3.055343849999999,0.0,2.0
1511294880,7060.0,7069.09,7069.09,7060.01,1.87977258,4.0,2.0
1511294940,7060.0,7060.01,7060.0,7060.01,0.42294675,2.0,4.0
1511295000,7060.0,7060.02,7060.01,7060.01,1.0124454900000002,0.0,2.0
1511295060,7059.77,7060.01,7060.01,7059.77,1.39058081,22.0,0.0
1511295120,7059.4,7060.02,7059.41,7060.02,0.7669803000000001,2.0,0.0
1511295180,7060.01,7090.85,7060.02,7087.04,2.7575360599999987,0.0,6.0
1511295240,7086.99,7095.51,7095.51,7086.99,2.07522079,4.0,0.0
1511295300,7086.99,7087.0,7086.99,7087.0,0.7086990000000002,2.0,2.0
1511295360,7086.99,7087.0,7086.99,7087.0,2.08813017,4.0,0.0
1511295420,7086.99,7089.0,7087.0,7088.82,0.5603240500000001,0.0,2.0
1511295480,7088.04,7090.0,7088.81,7088.04,0.69124719,4.0,0.0
1511295540,7088.28,7089.93,7089.93,7089.91,0.5227019399999998,0.0,30.0
1511295600,7089.4,7089.98,7089.91,7089.41,0.79837683,0.0,2.0
1511295660,7089.0,7089.41,7089.41,7089.0,0.76881759,0.0,2.0
1511295720,7069.32,7089.0,7089.0,7069.32,2.32543269,0.0,2.0
1511295780,7062.0,7069.32,7069.32,7062.15,1.1108872500000002,0.0,2.0
1511295840,7034.99,7064.32,7061.21,7034.99,2.23730484,0.0,2.0
1511295900,7034.01,7034.97,7034.97,7034.01,0.98904579,52.0,0.0
1511295960,7034.01,7060.0,7034.02,7060.0,1.5267465200000003,2.0,0.0
1511296020,7059.65,7070.32,7059.73,7060.03,0.9264635,0.0,8.0
1511296080,7049.12,7062.64,7060.03,7049.12,0.8385344700000003,0.0,2.0
1511296140,7041.97,7049.27,7042.39,7041.97,1.78208676,0.0,2.0
1511296200,7040.21,7041.95,7041.95,7041.48,0.8847674900000001,0.0,2.0
1511296260,7041.12,7041.47,7041.12,7041.47,1.8710784400000005,2.0,2.0
1511296320,7041.46,7041.47,7041.46,7041.47,0.26705685,0.0,4.0
1511296380,7041.46,7041.47,7041.46,7041.46,0.6972579000000001,16.0,0.0
1511296440,7041.46,7041.47,7041.47,7041.47,1.17338844,2.0,0.0
1511296500,7041.47,7053.73,7041.47,7053.73,2.26903803,2.0,0.0
1511296560,7051.04,7057.1,7053.73,7054.99,2.08209303,2.0,0.0
1511296620,7054.99,7055.0,7055.0,7055.0,0.74326186,2.0,0.0
1511296680,7054.99,7055.5,7055.0,7055.5,3.3265133400000004,2.0,0.0
1511296740,7055.34,7074.12,7055.5,7074.11,2.542892299999999,2.0,0.0
1511296800,7074.11,7089.0,7074.11,7089.0,1.3475465400000002,2.0,0.0
1511296860,7089.0,7089.89,7089.0,7089.89,1.15780516,0.0,34.0
1511296920,7088.98,7089.89,7089.89,7088.99,1.03903617,0.0,2.0
1511296980,7070.25,7088.99,7088.98,7070.25,0.5906856300000001,0.0,2.0
1511297040,7065.0,7075.29,7075.29,7065.0,2.26769993,12.0,0.0
1511297100,7065.0,7087.87,7065.01,7087.87,1.29153533,2.0,0.0
1511297160,7087.86,7087.88,7087.87,7087.88,0.23580734,0.0,8.0
1511297220,7087.87,7087.88,7087.87,7087.87,0.76153398,6.0,0.0
1511297280,7087.87,7087.88,7087.87,7087.88,0.41363487,2.0,12.0
1511297340,7087.87,7087.88,7087.88,7087.88,2.17319699,2.0,14.0
1511297400,7087.87,7087.88,7087.88,7087.88,1.24370833,0.0,16.0
1511297460,7087.87,7087.88,7087.88,7087.87,1.0494886600000002,14.0,0.0
1511297520,7087.87,7087.88,7087.88,7087.88,0.95786848,2.0,12.0
1511297580,7087.88,7087.88,7087.88,7087.88,0.4400000000000001,0.0,10.0
1511297640,7087.87,7087.88,7087.88,7087.87,0.27192362000000003,20.0,0.0
1511297700,7087.87,7087.88,7087.88,7087.88,1.18706472,2.0,6.0
1511297760,7087.88,7087.88,7087.88,7087.88,0.8915846600000001,4.0,4.0
1511297820,7087.87,7087.88,7087.88,7087.88,1.2912613300000002,6.0,2.0
1511297880,7087.87,7087.88,7087.88,7087.88,1.355603,8.0,0.0
1511297940,7087.87,7099.4,7087.87,7099.4,0.97371008,2.0,0.0
1511298000,7099.4,7100.0,7099.4,7099.99,4.26115964,2.0,0.0
1511298060,7099.99,7116.0,7100.0,7116.0,3.28292582,2.0,0.0
1511298120,7120.0,7144.22,7120.0,7137.66,0.98624282,0.0,186.0
1511298180,7130.03,7137.61,7130.03,7134.99,0.3400190900000001,0.0,2.0
1511298240,7131.87,7135.0,7134.96,7131.88,1.5489490300000004,0.0,2.0
1511298300,7110.02,7131.88,7131.88,7110.02,0.6277112400000002,10.0,2.0
1511298360,7110.02,7110.02,7110.02,7110.02,1.2800000000000002,12.0,4.0
1511298420,7110.01,7110.02,7110.02,7110.02,0.4258686,14.0,4.0
1511298480,7110.01,7110.02,7110.01,7110.02,1.90654316,16.0,2.0
1511298540,7110.01,7110.02,7110.01,7110.02,0.45029584,18.0,0.0
1511298600,7110.02,7128.0,7110.02,7127.99,1.55811249,2.0,0.0
1511298660,7128.0,7130.0,7128.0,7130.0,1.32,2.0,14.0
1511298720,7129.99,7130.0,7130.0,7130.0,0.5953722200000001,0.0,16.0
1511298780,7129.99,7130.0,7130.0,7129.99,1.9402351500000004,6.0,0.0
1511298840,7129.99,7130.0,7129.99,7130.0,0.9183957700000004,2.0,20.0
1511298900,7129.99,7130.0,7129.99,7130.0,0.9547530999999999,4.0,22.0
1511298960,7129.99,7130.0,7130.0,7130.0,0.35280677,4.0,24.0
1511299020,7129.99,7130.0,7130.0,7130.0,0.45625574,2.0,26.0
1511299080,7129.99,7130.0,7130.0,7130.0,0.5068455199999999,0.0,28.0
1511299140,7129.99,7130.0,7130.0,7129.99,3.2433064399999987,0.0,2.0
1511299200,7122.84,7129.21,7127.99,7125.99,0.30182384,4.0,0.0
1511299260,7125.57,7127.0,7125.99,7126.43,1.36243445,0.0,4.0
1511299320,7124.76,7126.99,7126.98,7126.0,0.4600000000000001,0.0,2.0
1511299380,7116.5,7123.12,7123.12,7116.5,0.21834114,8.0,0.0
1511299440,7112.7,7123.11,7123.11,7120.0,0.4140393700000001,0.0,4.0
1511299500,7119.98,7120.0,7120.0,7119.99,0.45308953,0.0,2.0
1511299560,7116.24,7120.0,7120.0,7119.42,0.6246047000000001,0.0,2.0
1511299620,7113.76,7119.24,7119.24,7117.41,0.57271326,0.0,2.0
1511299680,7110.01,7113.0,7113.0,7110.02,0.7,6.0,2.0
1511299740,7110.01,7110.02,7110.02,7110.02,0.37474281,4.0,0.0
1511299800,7110.02,7116.97,7110.02,7115.0,0.18288384,0.0,6.0
1511299860,7110.01,7116.64,7116.64,7110.02,0.78561818,0.0,2.0
1511299920,7085.01,7110.02,7110.01,7085.01,1.6137661200000002,0.0,2.0
1511299980,7075.0,7085.01,7085.01,7075.01,0.9325787800000004,0.0,2.0
1511300040,7073.74,7075.01,7075.01,7073.74,0.6743619600000001,40.0,0.0
1511300100,7070.64,7075.01,7070.65,7075.01,1.96445985,2.0,0.0
1511300160,7075.09,7100.3,7075.09,7099.46,0.7437666100000002,0.0,10.0
1511300220,7091.35,7099.99,7099.99,7094.79,0.3479681400000001,0.0,2.0
1511300280,7092.0,7094.39,7094.39,7092.01,0.6600000000000001,0.0,2.0
1511300340,7089.4,7092.01,7092.01,7089.4,1.23656374,0.0,2.0
1511300400,7089.06,7089.37,7089.37,7089.06,0.3931070600000001,0.0,2.0
1511300460,7080.42,7089.1,7089.0,7080.42,0.5947257300000001,12.0,0.0
1511300520,7080.49,7087.05,7080.49,7087.03,0.3940750900000001,2.0,0.0
1511300580,7087.02,7087.07,7087.03,7087.06,0.42,2.0,0.0
1511300640,7087.06,7087.07,7087.07,7087.07,0.8364639800000002,2.0,0.0
1511300700,7087.06,7089.3,7087.07,7089.3,2.08653205,0.0,12.0
1511300760,7087.25,7089.3,7089.3,7087.25,0.6200000000000001,0.0,2.0
1511300820,7085.68,7087.25,7087.25,7085.68,2.18908746,0.0,2.0
1511300880,7081.02,7085.55,7085.55,7081.1,0.7299169900000001,0.0,2.0
1511300940,7076.0,7083.9,7083.9,7076.0,0.8862351100000001,0.0,2.0
1511301000,7075.99,7076.0,7076.0,7075.99,0.44223649,8.0,0.0
1511301060,7075.99,7076.0,7076.0,7076.0,1.30776351,2.0,6.0
1511301120,7075.99,7076.0,7076.0,7076.0,0.9637089200000004,4.0,8.0
1511301180,7075.99,7076.0,7076.0,7076.0,0.41646024,2.0,10.0
1511301240,7075.99,7076.0,7076.0,7076.0,0.245,0.0,12.0
1511301300,7069.0,7075.99,7075.99,7069.0,0.83123579,0.0,2.0
1511301360,7061.0,7061.01,7061.0,7061.01,0.35006246,2.0,0.0
1511301420,7060.93,7064.54,7061.01,7064.51,0.77364231,0.0,4.0
1511301480,7060.0,7062.04,7062.04,7060.01,2.0273426300000006,2.0,2.0
1511301540,7060.0,7060.01,7060.01,7060.01,4.41226553,0.0,4.0
1511301600,7053.0,7060.01,7060.01,7053.0,2.17810501,0.0,2.0
1511301660,7051.0,7052.6,7051.04,7051.01,0.67794741,0.0,2.0
1511301720,7051.0,7051.01,7051.01,7051.0,3.10406813,2.0,0.0
1511301780,7051.0,7051.01,7051.0,7051.01,1.24150402,0.0,6.0
1511301840,7043.47,7051.01,7051.0,7043.47,2.59201485,0.0,2.0
1511301900,7040.51,7043.48,7043.47,7040.51,1.6497850200000002,32.0,0.0
1511301960,7040.5,7046.47,7040.51,7046.47,0.46911139,2.0,0.0
1511302020,7046.43,7047.0,7046.44,7047.0,1.30517071,2.0,0.0
1511302080,7049.99,7050.0,7049.99,7050.0,0.80817457,0.0,10.0
1511302140,7049.0,7050.0,7049.99,7049.0,2.7834594799999994,4.0,0.0
1511302200,7049.0,7049.01,7049.0,7049.01,0.30206002000000004,2.0,4.0
1511302260,7049.0,7049.01,7049.01,7049.01,1.08387468,2.0,6.0
1511302320,7049.0,7049.01,7049.01,7049.01,2.61003636,0.0,8.0
1511302380,7049.0,7049.01,7049.01,7049.0,1.29714712,12.0,0.0
1511302440,7049.01,7049.01,7049.01,7049.01,0.3353775200000001,2.0,12.0
1511302500,7049.0,7049.01,7049.01,7049.01,1.73892476,4.0,14.0
1511302560,7049.0,7049.01,7049.01,7049.01,3.49979751,6.0,16.0
1511302620,7049.0,7049.01,7049.01,7049.01,1.0505663500000002,6.0,18.0
1511302680,7049.0,7049.01,7049.01,7049.01,0.17141510000000001,4.0,20.0
1511302740,7049.0,7049.01,7049.01,7049.01,0.21,2.0,22.0
1511302800,7049.0,7049.01,7049.01,7049.01,0.50164851,0.0,24.0
1511302860,7049.0,7049.01,7049.0,7049.0,3.79375915,0.0,2.0
1511302920,7025.04,7043.25,7043.25,7025.04,1.9748451100000004,0.0,2.0
1511302980,7022.0,7025.03,7025.03,7022.0,2.6913780700000003,10.0,0.0
1511303040,7022.01,7029.99,7022.01,7026.72,1.20880251,2.0,0.0
1511303100,7025.63,7039.34,7026.72,7035.17,2.0782022399999995,0.0,8.0
1511303160,7030.0,7038.0,7038.0,7030.0,0.9713317800000004,0.0,2.0
1511303220,7027.12,7028.28,7028.28,7027.12,0.56362904,0.0,2.0
1511303280,7022.57,7026.76,7026.76,7022.57,1.8807403000000005,0.0,2.0
1511303340,7010.02,7022.57,7022.57,7010.02,1.1391859999999998,0.0,2.0
1511303400,7002.02,7012.66,7010.0,7002.02,1.0015308200000002,2.0,2.0
1511303460,7002.01,7002.02,7002.02,7002.02,1.03076877,0.0,4.0
1511303520,7000.0,7002.02,7002.02,7000.0,4.225282609999999,0.0,2.0
1511303580,6976.9,7000.01,7000.0,6983.35,3.39430937,0.0,2.0
1511303640,6980.96,6983.33,6983.33,6980.99,2.40244264,34.0,0.0
1511303700,6981.0,7038.01,6981.0,7027.65,3.2291342500000004,0.0,18.0
1511303760,7025.31,7027.91,7027.91,7025.32,0.9981039900000004,2.0,0.0
1511303820,7025.31,7029.75,7025.32,7026.11,1.26212663,0.0,4.0
1511303880,7025.0,7026.36,7026.11,7025.0,5.274659089999997,0.0,2.0
1511303940,6981.0,7025.01,7025.01,6985.24,4.16964011,0.0,2.0
1511304000,6981.02,6985.07,6985.07,6981.04,0.9812532100000002,12.0,0.0
1511304060,6981.03,6982.63,6981.04,6982.31,0.56246335,0.0,2.0
1511304120,6981.03,6982.62,6982.62,6981.92,1.00867592,4.0,0.0
1511304180,6981.91,7005.72,6981.92,7005.72,2.32635988,0.0,10.0
1511304240,7000.1,7000.11,7000.11,7000.11,1.6000922600000005,0.0,2.0
1511304300,6986.41,7000.11,7000.1,6986.41,0.30968218,2.0,0.0
1511304360,6985.35,6988.48,6986.4,6986.75,0.67132408,0.0,4.0
1511304420,6985.3,6986.01,6986.01,6985.31,0.6671771,6.0,2.0
1511304480,6985.3,6985.31,6985.31,6985.31,0.7740396800000001,4.0,0.0
1511304540,6985.3,6999.99,6985.31,6993.54,1.26067619,2.0,0.0
1511304600,6993.54,6993.55,6993.55,6993.55,0.7414735400000002,0.0,12.0
1511304660,6981.65,6993.55,6993.55,6981.65,1.7580534500000002,0.0,2.0
1511304720,6951.0,6981.01,6981.0,6951.01,2.64165895,2.0,0.0
1511304780,6950.0,6954.3,6954.3,6953.9,1.7674539400000002,0.0,4.0
1511304840,6942.82,6953.9,6953.9,6946.36,2.30675503,0.0,2.0
1511304900,6941.77,6943.79,6943.79,6941.77,0.9555875300000004,0.0,2.0
1511304960,6925.0,6941.77,6941.77,6934.81,2.46065527,0.0,2.0
