Time,Low,High,Open,Close,Volume
1513690020, 18300.08, 18300.09, 18300.09, 18300.09, 4.905461739999999
1513689960, 18300.08, 18300.09, 18300.09, 18300.09, 4.066607240000001
1513689900, 18300.08, 18300.09, 18300.09, 18300.09, 3.9946729
1513689840, 18300.08, 18300.09, 18300.09, 18300.09, 2.6542088100000005
1513689780, 18300.08, 18300.1, 18300.09, 18300.09, 2.87245032
1513689720, 18300.09, 18314.33, 18314.33, 18300.09, 3.10949861
1513689660, 18314.38, 18317.02, 18317.02, 18314.38, 4.92762964
1513689600, 18317.02, 18374.11, 18374.11, 18317.02, 3.2160935500000005
1513689540, 18374.1, 18374.11, 18374.1, 18374.11, 4.41922523
1513689480, 18374.1, 18391.48, 18391.48, 18374.11, 4.90722337
1513689420, 18374.01, 18400.99, 18400.01, 18391.49, 6.928397539999999
1513689360, 18400, 18447.64, 18447.64, 18400.98, 2.4153387699999995
1513689300, 18418.54, 18449.98, 18418.54, 18447.64, 6.689783520000001
1513689240, 18460.08, 18488.01, 18488, 18460.13, 7.25910084
1513689180, 18487.26, 18498.94, 18487.27, 18489, 9.081289750000003
1513689120, 18436.1, 18483.21, 18449.98, 18467.28, 7.160882640000001
1513689060, 18388.68, 18449.98, 18388.68, 18449.98, 8.868176709999997
1513689000, 18344.39, 18388.67, 18344.4, 18388.67, 4.61221523
1513688940, 18299.97, 18321.63, 18299.97, 18321.63, 9.270072299999997
1513688880, 18299.97, 18299.98, 18299.98, 18299.98, 1.36839195
1513688820, 18291, 18299.98, 18291, 18299.98, 2.2152404499999996
1513688760, 18290.93, 18291, 18290.94, 18291, 4.116408750000001
1513688700, 18286.05, 18290, 18286.05, 18290, 2.89185132
1513688640, 18199.01, 18286.05, 18199.01, 18286.05, 5.42068497
1513688580, 18199, 18199.01, 18199, 18199.01, 9.471181600000003
1513688520, 18199, 18199.01, 18199.01, 18199.01, 4.274231019999999
